19488	39.444
17280	39.367
76896	40.027
13568	39.424
9616	39.377
63600	39.723
8360	39.347
9840	39.441
51712	39.811
9664	39.524
9648	39.529
249656	40.313
9248	39.480
10640	39.383
56352	39.798
11216	39.335
12216	39.304
58496	39.855
13288	39.317
13984	39.317
64000	39.864
14432	39.411
12288	39.412
250760	40.318
13176	39.388
12624	39.307
66680	39.816
13224	39.193
11048	39.223
59040	39.706
10040	39.277
9024	39.223
54544	39.595
6248	39.367
5512	39.408
288512	40.078
6136	39.453
6920	39.406
43776	39.772
9296	39.385
9968	39.404
48760	39.872
11456	39.379
11856	39.357
52160	39.844
9280	39.613
8696	39.614
255936	40.284
8488	39.555
8432	39.537
55200	39.876
13056	39.445
14544	39.369
59056	39.718
16280	39.374
15264	39.381
50288	39.779
16624	39.219
23720	39.240
400936	39.918
36344	37.721
25192	37.792
211184	38.559
21096	38.133
19792	38.038
132288	38.554
12496	38.250
10904	38.199
116680	38.573
8496	38.801
7472	38.700
553648	39.415
7480	38.635
8120	38.544
102912	38.828
7640	38.570
7640	38.411
102792	38.810
7664	38.512
8152	38.430
95344	38.792
11352	38.839
11848	38.790
558464	39.434
14872	38.559
15832	38.542
119120	38.880
18808	38.457
19904	38.338
122984	38.847
19376	38.386
19080	38.289
115800	38.752
17888	38.758
17744	38.682
556888	39.397
17240	38.518
16592	38.469
116064	38.797
19608	38.340
19416	38.270
129496	38.747
19064	38.289
18696	38.210
117248	38.703
17280	38.702
15784	38.619
556704	39.388
15248	38.541
14304	38.499
119360	38.792
12320	38.437
11560	38.249
116496	38.726
13512	38.335
15232	38.262
86088	38.672
15560	38.838
14640	38.804
555560	39.392
13648	38.629
13232	38.583
112976	38.823
13528	38.343
14184	38.264
82576	38.733
10336	38.460
9632	38.417
68856	38.730
9832	38.920
9248	38.862
551728	39.406
7760	38.703
8464	38.675
72336	38.870
6424	38.637
6144	38.610
57176	38.829
6304	38.723
5808	38.643
78312	38.840
5024	39.155
5000	39.090
553712	39.399
5896	38.803
6056	38.765
70824	38.873
6080	38.654
5808	38.610
59120	38.810
5496	38.665
6120	38.609
57592	38.788
6080	39.220
4856	39.204
554952	39.397
5840	38.862
6024	38.775
82688	38.888
7096	38.698
7328	38.598
73664	38.848
8024	38.747
7928	38.598
87472	38.843
10048	39.087
11376	39.072
548448	39.430
14120	38.712
16016	38.668
104992	38.935
15712	38.467
21360	38.464
71936	38.890
15432	38.567
15368	38.464
89048	38.812
14152	38.972
14424	38.861
544824	39.432
14336	38.669
12688	38.582
94344	38.904
12600	38.507
12392	38.510
74480	38.822
13520	38.547
13552	38.495
88048	38.849
9840	39.115
8912	39.070
543352	39.458
8824	38.770
8752	38.753
66784	38.906
7016	38.638
7216	38.641
60408	38.839
8400	38.695
9848	38.610
73192	38.864
9768	39.077
8432	39.067
544872	39.449
7592	38.803
6720	38.761
73304	38.930
8384	38.639
8272	38.568
57832	38.851
5808	38.608
5864	38.592
47240	38.828
4896	39.154
4448	39.121
548592	39.421
4024	38.853
4256	38.795
58256	38.937
6680	38.593
10616	38.572
187360	39.318
12424	39.233
8568	39.314
98568	39.632
8640	39.339
10392	39.477
251664	40.320
10840	39.460
10672	39.294
65920	39.629
10128	39.293
12288	39.289
49704	39.720
9344	39.326
9128	39.301
44616	39.679
10408	39.474
9288	39.501
274112	40.193
11760	39.371
11464	39.311
52632	39.718
11208	39.245
9984	39.214
56888	39.653
12520	39.169
12952	39.193
54048	39.681
11056	39.384
10888	39.396
284576	40.124
9408	39.470
10336	39.381
45576	39.739
7792	39.410
7528	39.427
39976	39.738
9504	39.393
9256	39.347
48360	39.703
9064	39.505
9216	39.439
285336	40.151
9992	39.513
9744	39.370
58592	39.690
9696	39.301
8920	39.325
44880	39.681
10480	39.333
7048	39.311
43112	39.669
4960	39.558
6336	39.518
288768	40.096
6184	39.498
5552	39.459
43048	39.772
6968	39.363
7928	39.374
37680	39.712
7552	39.400
7952	39.365
39584	39.711
6600	39.537
6304	39.475
289880	40.126
9056	39.460
8232	39.332
49040	39.806
14096	39.417
14056	39.394
57992	39.774
12272	39.337
10608	39.331
52176	39.759
10272	39.482
10120	39.452
278056	40.247
11400	39.338
12328	39.283
60760	39.717
13928	39.351
14280	39.330
55040	39.730
13824	39.294
13376	39.242
60704	39.672
13704	39.336
13488	39.319
286720	40.216
18056	39.367
18872	39.321
67112	39.791
19032	39.305
19376	39.301
76744	39.712
22160	39.012
23952	39.006
79872	39.656
20520	39.385
17848	39.290
288768	40.163
13064	39.381
8704	39.317
57784	39.641
8840	39.255
9352	39.261
51280	39.623
11216	39.311
9552	39.287
57848	39.620
5848	39.601
5840	39.591
297720	40.070
6832	39.576
7816	39.524
49680	39.730
6128	39.468
5720	39.463
34160	39.678
5696	39.452
5616	39.404
33480	39.655
3928	39.814
4032	39.769
300448	40.063
2720	39.777
3072	39.692
38648	39.783
4928	39.559
5280	39.552
38896	39.734
5560	39.514
6048	39.517
41056	39.688
7320	39.574
7296	39.644
298376	40.089
13104	39.456
17800	39.384
60096	39.791
20440	39.339
19112	39.345
65440	39.785
18392	39.360
18800	39.248
68400	39.689
17440	39.461
16640	39.477
283632	40.162
14776	39.408
13968	39.373
58840	39.715
11464	39.290
10936	39.315
50824	39.681
7568	39.353
6688	39.348
45208	39.658
7352	39.460
7216	39.439
289680	40.108
5352	39.542
5768	39.536
46176	39.752
7896	39.341
8280	39.299
39776	39.743
10672	39.412
10048	39.340
50520	39.683
9328	39.386
8184	39.372
293672	40.102
8784	39.329
9200	39.318
46552	39.741
9048	39.309
9720	39.253
48168	39.697
12664	39.253
13240	39.243
57560	39.695
12072	39.315
11952	39.320
296992	40.085
12912	39.371
12648	39.331
56496	39.738
11400	39.303
11120	39.236
54192	39.662
14680	39.202
14320	39.180
52696	39.681
16576	39.305
14832	39.194
293416	40.094
13160	39.250
17024	39.263
74752	39.907
28304	39.167
25832	39.169
91656	39.801
22096	39.087
20432	39.254
77624	39.718
23736	39.040
23600	39.280
273784	40.269
18416	39.287
17936	39.096
74424	39.631
13240	39.220
10704	39.184
59416	39.599
12128	39.127
12144	39.119
60736	39.602
7480	39.326
7920	39.387
294488	40.114
10608	39.251
10056	39.199
54552	39.716
11928	39.284
9088	39.299
47168	39.772
9872	39.324
10240	39.296
53656	39.779
11616	39.390
10800	39.312
296560	40.127
10312	39.181
11944	39.221
62528	39.819
23720	39.171
26608	39.181
93560	39.728
23656	39.056
23296	39.107
79024	39.742
20928	39.129
19688	39.206
281304	40.215
18904	39.180
18680	39.104
62000	39.850
16832	39.174
15784	39.093
64776	39.665
16376	39.204
17088	39.218
62224	39.657
16680	39.343
15624	39.344
293432	40.124
14872	39.325
14992	39.297
57208	39.732
13096	39.329
11416	39.308
49144	39.721
8720	39.319
7488	39.309
47936	39.672
7064	39.451
6224	39.479
295096	40.086
5648	39.590
5968	39.502
42616	39.755
5728	39.433
7320	39.438
40240	39.714
6832	39.479
7128	39.432
41264	39.713
8680	39.478
7632	39.502
291360	40.080
16688	39.163
13424	39.689
157016	40.733
12488	40.033
14920	40.047
68416	40.788
15272	40.121
14624	40.113
69808	40.876
11864	40.508
10536	40.533
255712	41.645
13376	40.679
14672	40.522
64152	40.957
15216	40.305
16064	40.083
75512	40.689
18288	40.072
18600	40.146
70352	40.804
18872	40.307
17224	40.121
281024	41.365
15416	40.241
14984	40.065
63848	40.742
15104	40.150
12488	40.197
56776	40.807
12192	40.397
12704	40.376
54912	40.854
16816	40.242
20184	40.190
264552	41.524
28704	40.251
28760	40.329
82248	41.247
29064	40.277
22592	40.318
89984	41.083
26832	40.049
26848	39.822
111792	40.712
29320	39.658
24384	39.701
297400	41.302
24016	39.958
26240	39.831
94472	40.583
20856	39.836
19264	39.596
76976	40.576
19568	40.005
20992	39.936
85328	40.670
21048	39.934
17896	39.736
299848	41.281
17608	40.165
17176	39.841
82800	40.578
13872	39.935
14696	39.852
57992	40.528
15792	39.912
16344	39.895
78648	40.603
14264	40.073
12256	40.092
291416	41.371
16416	40.208
18464	40.235
80808	40.910
19448	40.180
17032	40.045
80408	40.845
11760	40.222
9192	40.192
69128	40.704
8352	40.439
7752	40.284
289936	41.360
8376	40.300
8592	40.261
55416	40.706
11848	40.099
11328	40.140
57640	40.783
13800	40.130
12456	40.104
64424	40.809
9848	40.593
8864	40.442
278032	41.437
9216	40.345
10952	40.228
62368	40.852
15632	40.202
14800	40.100
77448	40.776
10768	40.131
9488	40.085
58984	40.681
6016	40.434
5432	40.484
293728	41.304
6144	40.507
5464	40.355
42744	40.734
5240	40.418
5496	40.403
37320	40.776
5184	40.356
6104	40.332
33824	40.802
6152	40.646
5688	40.638
293600	41.318
7144	40.395
10640	40.298
58096	40.948
19456	40.186
17776	40.325
78104	41.009
16144	39.820
14976	40.116
59784	41.044
16752	40.322
18840	40.374
253960	41.643
19528	40.294
17784	40.194
86104	40.813
15464	39.964
15584	40.147
69280	40.813
12888	40.173
10496	40.216
59368	40.845
9520	40.448
11176	40.466
262288	41.559
12056	40.418
12504	40.355
64336	40.863
12032	40.280
11352	40.153
59232	40.785
11712	40.226
11240	40.249
46776	40.957
10512	40.585
9752	40.331
287568	41.318
9952	40.342
10088	40.299
56464	40.793
9472	40.189
10112	40.141
47816	40.712
9360	40.269
11344	40.295
59344	40.806
9816	40.375
9328	40.389
282688	41.371
9256	40.340
8456	40.252
50280	40.826
10208	40.418
8712	40.403
46736	40.899
8240	40.474
8168	40.291
50080	40.739
8368	40.210
8000	40.345
283672	41.375
11888	40.281
10136	40.292
55136	40.775
7896	40.329
7160	40.330
41920	40.815
7984	40.335
8456	40.221
46776	40.817
13328	40.254
15392	40.298
269400	41.511
18128	40.292
17344	40.268
76336	41.021
15112	40.384
12976	40.383
65864	40.981
10384	40.520
10800	40.340
61104	40.850
9128	40.482
8192	40.365
282792	41.402
7816	40.427
8072	40.280
50800	40.814
7696	40.367
7376	40.325
37984	40.752
9248	40.224
9192	40.233
51416	40.847
9824	40.498
10016	40.433
263912	41.531
11792	40.495
11744	40.354
62272	40.971
11008	40.434
10096	40.365
66624	40.820
12816	40.182
10952	40.096
63536	40.722
9128	40.371
7776	40.425
288152	41.333
6904	40.435
6344	40.410
44984	40.818
7224	40.505
6792	40.443
45064	40.864
7080	40.430
8064	40.399
45744	40.812
8296	40.495
7440	40.555
283232	41.390
7328	40.486
8488	40.295
47864	40.846
11064	40.434
13376	40.432
60200	41.155
18016	40.395
16248	40.387
72384	40.961
10392	40.496
9640	40.434
268056	41.483
9792	40.471
9944	40.345
56160	40.865
10272	40.247
10360	40.308
52040	40.918
11272	40.445
11584	40.305
62400	40.785
11576	40.238
11864	40.349
272616	41.411
13016	40.146
12664	40.053
68952	40.756
11528	40.227
10272	40.193
60712	40.799
8848	40.365
8840	40.336
48088	40.856
9464	40.459
9144	40.379
282808	41.360
11864	40.299
14520	40.420
62736	41.104
21136	40.488
20272	40.427
81112	40.874
15680	40.271
18912	40.550
61232	41.169
18232	40.537
16408	40.431
273272	41.460
12672	40.302
11168	40.094
62408	40.690
10520	40.232
10512	40.182
49448	40.783
16968	40.169
18608	40.205
65752	40.777
10072	40.396
6232	40.435
285856	41.284
7976	40.446
8776	40.437
43600	40.838
7328	40.309
7048	40.351
37504	40.813
5960	40.448
7016	40.376
40976	40.822
6080	40.598
5504	40.611
284168	41.339
4472	40.740
4720	40.660
36408	40.908
5920	40.587
6008	40.529
37616	40.917
10128	40.438
9000	40.379
48336	40.803
6832	40.501
5992	40.589
287672	41.316
8088	40.382
8344	40.422
55248	40.860
11064	40.341
11400	40.291
60080	40.867
10296	40.434
8944	40.346
55808	40.809
7760	40.532
5672	40.530
290160	41.312
6808	40.620
6760	40.479
45848	40.852
7848	40.317
7208	40.311
41088	40.935
8640	40.583
8064	40.485
48200	40.931
11512	40.364
12960	40.417
268976	41.555
21704	40.296
25088	40.235
93720	40.899
30912	39.717
24592	39.808
68024	40.893
20856	40.119
19896	40.087
77448	40.944
14784	40.355
10816	40.381
281560	41.406
8648	40.441
7872	40.245
51888	40.699
5224	40.373
5992	40.348
33440	40.727
7784	40.378
10136	40.433
54560	40.934
12800	40.558
12464	40.491
266640	41.539
11392	40.457
8512	40.173
66944	40.645
8304	40.327
6912	40.247
47976	40.707
8928	40.315
9352	40.391
42128	40.817
9696	40.382
11272	40.378
269704	41.475
13128	40.413
10808	40.391
63152	40.907
12616	40.267
13656	40.126
59752	40.743
13984	40.222
12760	40.377
60840	40.991
12896	40.549
12216	40.497
266416	41.509
11072	40.456
11384	40.307
62456	40.810
14200	40.208
14816	40.139
67800	40.693
13560	39.930
12384	40.038
46464	40.722
9056	40.487
8488	40.405
290360	41.282
10584	40.340
10280	40.283
54232	40.769
14440	40.221
14560	40.167
61488	40.808
19672	40.174
20432	40.204
69576	40.816
13352	40.361
11480	40.276
292072	41.291
10816	40.329
11144	40.269
49312	40.835
13024	40.382
12112	40.327
58352	40.756
9088	40.384
7224	40.211
49672	40.651
7832	40.361
10168	40.569
278416	41.409
13896	40.494
14376	40.481
63632	40.935
18408	39.988
17760	40.123
70728	40.891
16408	40.129
16480	39.985
67384	40.754
15504	40.445
17016	40.426
258856	41.619
13864	40.582
13064	40.420
63488	40.945
12424	40.255
11968	40.214
60976	40.890
13392	40.225
14128	40.198
69464	40.852
9672	40.466
8456	40.366
277888	41.412
12328	40.326
13864	40.218
66592	40.759
16328	40.144
12384	40.092
70656	40.686
10208	40.237
9776	40.226
49608	40.800
8448	40.632
9328	40.602
267840	41.488
10560	40.436
10560	40.350
53720	40.825
8120	40.369
8312	40.230
52664	40.768
7656	40.277
7472	40.233
40424	40.716
6184	40.518
5832	40.493
282784	41.361
8328	40.388
7008	40.496
41720	40.989
9688	40.569
9824	40.561
49752	41.077
10648	40.589
10824	40.458
55384	40.989
10504	40.642
9728	40.472
267736	41.484
11208	40.386
11592	40.325
58552	40.754
11424	40.198
11136	40.070
63088	40.664
16376	39.849
11808	39.069
166432	39.841
12904	39.489
13184	39.576
289576	40.541
12240	39.548
9464	39.506
61624	39.878
11344	39.470
12040	39.466
57320	39.877
15216	39.310
18000	39.297
77912	39.958
21752	39.406
18744	39.555
272384	40.666
15960	39.586
13000	39.487
80712	39.886
7248	39.548
7000	39.512
61632	39.797
4912	39.516
5552	39.564
40568	39.834
4104	39.970
4208	39.864
295032	40.369
4920	39.862
4704	39.818
43592	40.025
6248	39.743
5480	39.700
44288	39.998
7056	39.705
7376	39.684
52336	39.987
6072	39.956
6360	39.876
291416	40.414
5712	39.944
6800	39.846
48376	40.065
7976	39.775
9320	39.732
48480	40.009
9736	39.697
9576	39.621
55280	40.009
5904	39.968
5920	39.925
293712	40.406
4824	39.865
4576	39.885
44992	40.084
7896	39.760
8208	39.741
47328	40.077
8624	39.697
8000	39.623
54512	40.057
6608	39.826
5656	39.738
286496	40.479
9688	39.617
10424	39.630
56760	40.151
11824	39.530
12272	39.515
59776	40.178
13152	39.652
12704	39.599
68000	40.099
9848	39.596
7888	39.633
289856	40.537
10304	39.680
7920	39.626
50632	40.100
13264	39.664
15184	39.639
49336	40.122
13944	39.559
13032	39.539
64384	40.121
13024	39.726
13544	39.633
280136	40.556
11080	39.728
11256	39.637
60680	40.135
8728	39.588
9120	39.601
50392	40.072
6144	39.771
5872	39.749
35736	40.040
4480	40.032
4328	39.992
286320	40.476
5320	39.856
4960	39.895
44088	40.140
5304	39.874
6256	39.910
39040	40.088
7672	39.778
7864	39.813
29848	40.050
8056	40.092
7568	40.165
283808	40.518
9040	39.884
10096	39.884
47760	40.131
12200	39.721
12136	39.702
36144	40.104
14528	39.784
15872	39.904
54152	40.325
19536	39.793
19368	39.832
256560	40.781
13952	39.770
12064	39.656
77416	40.050
7808	39.686
7864	39.656
44832	39.940
7136	39.707
5832	39.692
41504	39.946
4680	39.967
4432	39.943
280880	40.498
5816	39.931
5368	39.901
36136	40.098
5312	39.882
5360	39.816
36304	40.091
6336	39.827
6640	39.838
32880	40.045
5432	40.048
5752	40.092
277496	40.500
7520	39.908
6424	39.924
48224	40.172
67928	38.426
14984	37.747
320392	38.466
9632	38.052
8920	38.024
79552	38.388
6136	38.801
6832	38.819
556136	39.361
6672	38.559
6512	38.532
64616	38.758
6104	38.509
6248	38.507
54104	38.736
7160	38.492
6240	38.477
58488	38.721
5472	39.044
5296	39.000
561472	39.361
6832	38.675
8472	38.598
75952	38.863
10160	38.522
8912	38.508
58216	38.809
8280	38.528
7304	38.502
48672	38.781
8768	39.026
8704	39.021
561008	39.336
9328	38.694
9088	38.679
66776	38.887
9360	38.618
8688	38.570
50776	38.822
8424	38.598
8008	38.536
45584	38.823
13080	39.000
13592	38.935
557848	39.363
15272	38.635
16056	38.655
75240	38.911
15344	38.540
14776	38.521
63384	38.851
11296	38.548
10064	38.522
55872	38.822
9112	39.031
8280	39.075
552272	39.376
8672	38.804
8088	38.761
67040	38.968
10504	38.646
10992	38.594
54384	38.879
8808	38.633
7720	38.619
45024	38.862
8688	39.132
8016	39.092
549880	39.397
6472	38.836
5840	38.816
59776	38.956
3888	38.733
3928	38.725
34232	38.898
3824	38.760
4472	38.737
30536	38.922
3672	39.273
4456	39.257
550240	39.373
6144	38.887
6624	38.883
58752	38.986
10088	38.747
10032	38.706
45512	38.949
7520	38.760
6392	38.765
39768	38.931
5520	39.218
5864	39.178
548328	39.394
7840	38.878
8336	38.861
62072	39.008
9728	38.732
9888	38.688
47504	38.935
12960	38.691
11432	38.653
53024	38.936
9880	39.131
8800	39.126
548936	39.408
7624	38.852
8568	38.764
64840	39.007
6936	38.689
6368	38.671
45624	38.933
5824	38.749
5888	38.733
39216	38.911
6408	39.220
5328	39.251
548920	39.395
5640	38.930
6184	38.846
62752	39.019
6048	38.724
5616	38.681
42000	38.956
6256	38.720
6592	38.710
36712	38.945
5192	39.191
4888	39.219
550360	39.380
4792	38.968
4808	38.928
55296	39.027
3440	38.821
3688	38.736
46240	38.947
3568	38.763
3024	38.711
41808	38.935
3128	39.316
3128	39.253
549952	39.389
4600	38.916
5128	38.888
58560	38.999
5080	38.796
4152	38.730
47096	38.928
4632	38.778
4512	38.742
48712	38.915
4512	39.254
3768	39.231
549104	39.386
4016	38.898
4288	38.852
59480	38.972
5440	38.750
5656	38.711
42448	38.905
7288	38.726
7728	38.680
38744	38.904
7440	39.222
7768	39.209
547768	39.391
7544	38.873
7552	38.846
60136	38.987
8560	38.752
8840	38.743
44584	38.945
8632	38.732
7192	38.695
38208	38.909
3984	39.279
3896	39.305
543872	39.408
5248	38.954
5160	38.908
54784	39.017
8424	38.774
9208	38.713
42776	38.931
14168	38.736
14256	38.719
44256	38.934
9472	39.228
8808	39.234
544992	39.390
5704	38.972
4568	38.949
51144	39.031
4456	38.822
5008	38.807
30904	38.963
4424	38.836
4400	38.826
28720	38.958
4872	39.267
5976	39.234
544976	39.398
7848	38.885
7424	38.819
66136	38.991
7048	38.709
6712	38.693
46104	38.918
4832	38.752
4704	38.730
37720	38.915
3744	39.290
4024	39.254
546328	39.372
4728	38.971
4680	38.928
53928	38.999
7920	38.787
8232	38.761
41312	38.946
6216	38.767
6120	38.772
33272	38.950
5824	39.252
5760	39.243
549072	39.414
6136	38.909
5616	38.837
59160	39.006
5440	38.768
4296	38.747
42808	38.939
6560	38.733
6256	38.705
41616	38.921
7904	39.081
8960	39.074
548336	39.383
9616	38.812
10672	38.786
69552	38.954
11024	38.675
10960	38.626
51144	38.898
11312	38.689
9640	38.604
55248	38.862
10632	39.091
9336	39.066
548768	39.372
9560	38.819
9048	38.733
75720	38.942
13824	38.555
15224	38.545
59584	38.852
17312	38.552
17616	38.491
67392	38.824
18840	38.970
16656	39.003
549128	39.401
13424	38.778
12016	38.737
73632	38.916
9568	38.614
10016	38.621
55816	38.865
9128	38.633
9320	38.566
53400	38.861
10144	39.105
8368	39.114
549176	39.395
5992	38.890
4736	38.884
59880	38.961
4808	38.782
5072	38.747
44528	38.920
8776	38.710
8832	38.662
48192	38.881
9520	39.187
9008	39.186
552688	39.375
8104	38.886
7824	38.858
61920	38.975
6224	38.747
6792	38.710
42832	38.920
4400	38.770
5136	38.735
35744	38.907
6528	39.292
5984	39.306
551232	39.384
6376	38.936
6928	38.877
62056	39.004
6616	38.794
6488	38.793
40704	38.969
8976	38.767
9096	38.753
42672	38.952
8936	39.215
9136	39.226
547680	39.395
11128	38.813
10664	38.768
71808	38.978
8552	38.721
7296	38.696
47616	38.926
4696	38.741
4888	38.744
37928	38.940
6592	39.098
6112	39.223
550240	39.402
5592	38.911
5448	38.831
83288	38.971
6528	38.766
6336	38.627
78008	38.907
5728	38.677
5688	38.673
85992	38.918
6160	39.098
5632	39.043
543696	39.408
5784	38.827
5192	38.778
92704	38.935
10536	38.571
10224	38.391
106168	38.850
11992	38.324
10800	38.414
106656	38.808
13480	38.657
12856	38.671
548384	39.398
12688	38.511
12592	38.476
123096	38.829
15592	38.389
17064	38.271
119392	38.747
19968	38.281
19496	38.230
123096	38.690
19648	38.466
18344	38.528
559728	39.386
16792	38.345
15656	38.233
130248	38.752
14664	38.275
15448	38.226
114968	38.680
16800	38.262
17480	38.208
126192	38.662
17896	38.584
17056	38.552
560808	39.365
14056	38.494
13464	38.376
121488	38.746
14656	38.352
15112	38.209
114368	38.699
15360	38.274
16448	38.155
119152	38.685
18472	38.530
17432	38.550
563656	39.363
15184	38.376
13496	38.347
126752	38.744
13584	38.092
12792	38.022
108144	38.699
11960	38.217
12328	38.143
114008	38.694
14560	38.441
12632	38.533
561576	39.362
14920	38.284
14160	38.308
122872	38.781
15656	38.198
16704	38.120
114832	38.737
17424	38.233
18416	38.105
116016	38.708
18576	38.418
18408	38.277
560520	39.347
12640	38.504
13136	38.330
117840	38.788
12480	38.252
12640	38.141
103064	38.726
12128	38.244
12224	38.210
107624	38.709
17784	38.391
17296	38.355
549712	39.331
13432	38.351
13224	38.331
117008	38.804
9640	38.486
11568	38.317
98784	38.801
13016	38.458
13480	38.351
108304	38.767
9960	38.931
8456	38.739
559272	39.339
8616	38.566
8768	38.542
74648	38.797
8728	38.465
8528	38.417
56424	38.755
10128	38.430
10616	38.437
56464	38.739
12320	38.896
12088	38.868
557504	39.339
12696	38.613
11880	38.565
83528	38.823
10504	38.478
9376	38.477
56128	38.765
9184	38.513
10440	38.513
56488	38.782
12000	38.914
10816	38.943
555608	39.350
8376	38.399
7520	38.376
75128	38.665
9496	38.333
10400	38.334
69368	38.659
15432	38.192
14840	38.134
79784	38.634
16440	38.621
15376	38.608
563872	39.328
14520	38.391
13080	38.332
94552	38.698
16680	38.282
15888	38.224
86792	38.631
14072	38.246
14264	38.203
83224	38.624
16176	38.643
15560	38.632
575592	39.293
14232	38.419
13808	38.376
89432	38.724
14536	38.287
13592	38.220
78600	38.664
19664	38.209
19464	38.158
96104	38.629
20896	38.441
21200	38.407
568880	39.348
22496	38.264
22768	38.202
120392	38.720
24816	38.137
25200	38.139
122640	38.681
28600	38.096
31064	38.081
123632	38.718
36472	38.357
37208	38.303
540168	39.512
55176	37.670
34832	37.917
220800	39.107
23672	38.128
21112	38.069
122176	38.984
19144	38.051
13080	37.930
152144	38.599
14240	37.989
14400	37.908
464728	39.587
17600	38.034
19896	37.955
108488	38.712
18256	37.869
14216	37.768
107216	38.549
9784	37.915
12416	37.831
88056	38.564
5496	38.662
5008	38.652
486712	39.443
8432	38.049
7760	37.993
80272	38.718
10160	38.006
14296	37.954
79608	38.740
13616	37.909
10368	37.943
82944	38.768
11224	38.280
10120	38.396
464576	39.593
14728	38.167
14080	38.165
88984	38.773
12352	38.024
14792	37.960
86056	38.723
12800	37.900
13704	37.887
87664	38.684
15544	38.104
14888	38.137
480304	39.464
15736	37.942
13976	37.896
91664	38.637
14720	37.805
13760	37.773
92112	38.566
14264	37.778
13232	37.773
88536	38.503
13888	37.940
11272	38.074
502064	39.343
11176	38.088
11744	37.974
78656	38.613
8560	38.191
9776	38.177
71648	38.637
5496	38.291
8200	38.202
64840	38.647
5064	38.912
4816	38.890
491864	39.405
5744	38.637
4784	38.653
67768	38.771
5832	38.475
6608	38.420
70192	38.693
7488	38.271
8456	38.150
68912	38.703
6728	38.284
5544	38.356
485400	39.423
8544	38.127
8992	38.086
77256	38.758
6304	38.186
6656	38.134
68824	38.698
6936	38.139
7200	38.168
68960	38.674
6536	38.429
6424	38.350
483408	39.412
5224	38.274
4624	38.342
71432	38.729
6304	38.219
6344	38.119
61536	38.683
7000	38.072
8040	38.047
65712	38.686
7920	38.450
6784	38.282
484096	39.428
7520	38.165
7512	38.124
70592	38.715
5352	38.274
5576	38.264
63824	38.733
8808	38.030
9376	37.963
79136	38.736
12600	38.219
12728	38.288
479520	39.464
12184	38.177
10856	38.025
89456	38.719
11624	37.941
12664	38.010
90176	38.708
10920	37.928
10352	37.895
81128	38.626
13400	38.113
12968	38.184
483720	39.451
11528	38.052
11208	38.040
94048	38.751
11584	38.013
10320	38.047
84616	38.713
9568	37.985
8848	38.022
82648	38.731
15400	38.197
14296	38.147
468200	39.520
13856	37.950
11344	37.939
105880	38.756
13040	37.955
13064	37.963
90280	38.765
16600	38.017
13736	38.027
86336	38.721
13816	38.236
14648	38.240
453648	39.602
16704	38.238
18168	38.164
113288	38.884
23896	38.014
22600	38.032
123640	38.892
22832	37.967
18928	38.006
119992	38.733
16208	38.053
15616	37.918
475416	39.515
15184	37.905
16296	37.953
93984	38.674
13200	37.904
17376	37.824
98736	38.618
11984	37.759
11800	37.699
98064	38.586
10744	38.061
11264	38.034
488112	39.448
12112	37.964
11152	37.896
94208	38.618
11784	37.866
12584	37.870
90752	38.542
14280	37.822
13744	37.760
91688	38.475
8192	38.037
9344	38.112
496992	39.325
8440	38.211
9792	37.975
104096	38.575
10184	38.821
6856	38.915
228936	39.424
5704	39.183
5752	39.179
48120	39.378
6144	39.879
5744	39.881
399792	40.187
6016	39.716
5320	39.678
44128	39.793
5400	39.656
5224	39.623
32024	39.759
3848	39.625
3984	39.593
28440	39.746
3176	40.136
2976	40.117
402064	40.166
2664	39.858
2768	39.845
37152	39.889
1760	39.769
2024	39.766
22328	39.845
2776	39.828
2928	39.745
37400	39.857
1728	40.208
1952	40.117
400176	40.170
1856	39.874
1984	39.855
37880	39.907
2256	39.833
2216	39.811
28096	39.855
1856	39.816
2056	39.751
35280	39.872
1896	40.226
1856	40.227
400600	40.187
2024	39.893
2128	39.850
42488	39.931
4504	39.818
4072	39.738
35408	39.877
4976	39.769
4896	39.696
37928	39.836
5496	40.124
4824	40.037
403632	40.178
7312	39.771
7848	39.720
58856	39.894
10040	39.688
9280	39.589
51800	39.802
7408	39.683
7672	39.605
53496	39.799
7368	40.011
7512	39.978
404672	40.171
7080	39.743
7616	39.682
61896	39.841
7096	39.712
6760	39.618
60384	39.809
6448	39.707
6728	39.599
62656	39.800
8104	40.037
7552	39.975
405008	40.171
28200	39.042
13512	38.843
160952	39.513
8312	39.067
6952	39.031
52448	39.439
7976	39.093
6920	39.111
49120	39.492
6888	39.314
8072	39.349
292400	40.142
8120	39.321
7944	39.299
48728	39.642
9824	39.183
10520	39.228
59336	39.724
17280	39.099
19160	39.136
82016	39.816
22832	39.111
25264	39.191
284016	40.224
29648	39.108
30728	38.966
96424	39.524
26704	39.037
22112	39.047
71528	39.630
17824	39.172
14784	39.162
63736	39.571
9376	39.343
8480	39.315
287552	40.176
8512	39.372
8056	39.321
50688	39.709
9160	39.279
10352	39.284
49616	39.646
8824	39.244
8688	39.200
43520	39.645
10224	39.385
8208	39.354
292456	40.077
6952	39.505
8792	39.477
50160	39.688
18448	39.245
23232	39.178
80184	39.674
31648	38.972
33840	38.960
106096	39.740
34688	38.974
30704	39.036
291232	40.309
24904	39.094
21800	39.033
93608	39.606
16312	39.070
13576	39.041
77160	39.480
11672	39.093
11792	39.048
